initialTime,duration,power,taskPriority,executionPriority,Execute
7.845638134226595,9.05334990454475,2.7484450493703516,0.656729484721608,0.9408801695592043,0
2.535074341545751,5.928331385383626,1.9870931606802373,0.7087656552291542,0.12434584143087035,0
96.26484146779251,8.355679929662443,2.4045175320633287,0.008363681876857099,0.8751336186211521,0
83.59801205122058,5.070864560664702,2.9856336779981407,0.21766739958053605,0.9709402496046186,0
69.59742060936979,6.792199256768725,1.2629782397959632,0.6616842883998565,0.17715352322262556,0
40.89529444142699,5.737623948425019,1.549463051039039,0.48398936817974714,0.7220660642037853,0
17.329432007084577,7.584305695797987,1.7891521511952928,0.005313475668345946,0.040285518777998464,0
15.643704267108605,1.7346698382753063,1.8436563570776627,0.8044946424318223,0.40542282513915495,0
25.024289816459532,1.5431687559150742,1.8220421505310915,0.7728095732903374,0.516283299197674,0
54.92266647061205,3.223929106091318,2.81522200511311,0.5484191629935626,0.5806452259096341,0
71.45959227000624,2.435902121018695,2.4280652889337127,0.06646332577627212,0.9359372482485595,0
66.01973767177313,8.846052099329814,2.2158104281814075,0.7665150495325846,0.6722506872941947,0
27.993389694594285,2.9729258862223986,1.6187454357255642,0.583713587731364,0.481277951219237,0
95.48652806631941,9.782787302372181,2.647580768442589,0.7819599771579592,0.8096750362658893,0
73.78969166957685,4.032062125939961,2.910121022969978,0.7517469923958404,0.9505328209544089,0
55.43540525114007,2.6390612411982937,2.6423965651004533,0.8030020719578371,0.022066148682290843,0
61.17207462343522,8.107286564282312,1.0031302103829458,0.5180080664046248,0.9825212722560387,1
41.96000624277899,6.928369979507885,2.272802740366814,0.140324518193515,0.08613213906368034,0
24.773098950115745,5.483761448078251,1.1022707628842014,0.6711574733796887,0.8143867792687614,1
35.597267865126156,5.998271958438681,1.5152144406674437,0.6204737850519706,0.2803347525514125,0
75.78461104643691,7.472816004450374,1.1190494006955434,0.7422531871990872,0.13217965775387175,0
1.4393488629755868,3.0560926719816885,2.2075909058987753,0.1698810060507353,0.4398556397138349,0
11.607264050691624,9.967005244510677,2.3731798269852136,0.19497519990028922,0.6439565794476135,0
4.600264202175275,9.773138459321048,1.2289752761318102,0.8904095172193285,0.380951845023475,1
4.072880231897013,6.852931177122432,1.767677766089959,0.7499777984520708,0.05456540828269896,0
85.54605840110072,2.7958820583623063,1.912473017911084,0.9082284887003229,0.5994611396587166,0
70.36578593800236,7.122054181881622,1.7381060435218332,0.7587153211639207,0.9024032761106747,1
47.41738290873252,1.6497856808125826,1.242050000970386,0.5971553059903019,0.3832153659472517,0
9.783416065100148,1.2758725198522547,1.8378955803749508,0.6541327370278737,0.21633277763082703,0
49.16158751168324,3.3191459966009234,2.502356095616836,0.88912792394001,0.4425773459328154,0
47.34717707805657,5.163606610653847,1.142015329066511,0.5788067545119405,0.04836271104878087,0
17.320186991001517,8.814452548675424,1.160360028163807,0.6323913243283874,0.8204875844802748,1
43.385164923797305,7.544521627896772,1.7095425836719684,0.15647671600360058,0.8263408109501867,0
39.85047343973734,7.684358690799829,2.88345142323785,0.4739212201161027,0.5880004634296284,0
61.585009805221645,4.829440010032679,2.337145293445828,0.716397111958099,0.3531028889383895,0
63.50936508676438,4.113414932922666,2.35733991334513,0.2709426983163654,0.7997833644457834,0
4.530400977204452,4.339348866861425,1.72383998167573,0.20225418052453492,0.5546870247883672,0
37.46126146264712,9.88884607362452,2.187321582417077,0.31382680822441555,0.8259323085500162,0
62.58599157142364,1.3609827227123423,1.0202623680554868,0.24150062799283345,0.6314587925830206,1
50.31362585800877,8.803283465102037,2.2721920928190844,0.21491263703639585,0.7844054732127973,0
85.64898411883223,6.208078677151541,2.8265738951524737,0.42485084286808694,0.59856299321776,0
65.8693631618945,4.947538772706315,2.2251469366896384,0.9078385138835341,0.4141410682156662,0
16.29344270814297,7.527318943736229,2.74739718693269,0.5070596467387183,0.9579458599261376,0
7.056874740042984,5.380020472822325,2.447946110932188,0.18792038081532303,0.5411138248788447,0
64.24192782063156,8.860809142734945,1.2411168328073805,0.07697166938087407,0.6050895185405384,0
2.6511310541621813,9.106316776101327,2.804906614571683,0.6961561451379252,0.22048763941474925,0
58.57755812734633,4.795488341861098,1.1328876887115498,0.38279876443638783,0.6256507894272765,1
94.02302414249576,3.4914501751154643,2.0679349450955273,0.8218309465853593,0.5716076494829438,0
57.5474177875879,6.33115295734026,1.2842742475869153,0.6595107686407702,0.18483839794702495,0
38.816992620652194,9.211270110550219,1.0234132214618081,0.7962414505413685,0.059587097353143714,0
64.32882184423532,2.895959701050999,1.844068520255278,0.27194603941844875,0.6043593197147711,0
45.825289049151664,6.606699252071345,1.5900814153083125,0.6923589224610581,0.7636922693503205,1
54.56167893159349,6.684041980832685,1.972000987595206,0.2640619846937188,0.5234013709220082,0
94.14648087765252,7.5980172017375285,2.154399773469102,0.9390684794502916,0.2267726253196457,0
38.610263780077425,2.1841091661453382,1.0874781446178947,0.6363742815333744,0.6665219766930349,1
96.11905638239142,7.442424682138797,1.2460065902474913,0.3245118001753421,0.08010572660960225,0
90.53506419560637,9.181292685990769,2.1172847929008505,0.26951186229227264,0.4418337048019546,0
19.579113478929642,2.6171479798321777,1.6863347063453165,0.1909265850716435,0.1633667583984202,0
6.9361300875165455,3.1378899243148988,2.458346975098896,0.6946409588937278,0.18445905105988336,0
10.077800137742665,9.742555846374756,2.3045832971838793,0.2187156129979273,0.20229394915820365,0
1.8221825651549728,2.628792574385408,2.6912087259798136,0.5953032659274891,0.3867070570439779,0
9.44429607559284,8.689465840326212,2.3849856533384504,0.26463502692535734,0.051150205620397626,0
68.30067734163569,5.430500708032313,1.8598621547802963,0.6619689447938686,0.3977934409290982,0
7.118864846022898,3.2250796696285935,2.345933244788865,0.8149397285405392,0.5117074471147008,0
31.89756302937613,8.836749111452603,1.550762348510837,0.7780252431446532,0.4832942849663252,0
84.48753109694546,5.007747295023989,1.6126269975564254,0.7608513309307817,0.38278410040304056,0
2.3271935735825866,5.633356185367211,2.5779703198415866,0.18772240569225207,0.8391466080707525,0
81.44684825889358,4.233100324597891,1.8928390328031643,0.08838494698451871,0.1453266924205041,0
28.185477477339994,6.3365576629143465,2.596760681036705,0.6989488284873856,0.505696743781374,0
11.816482762165625,2.4717148532652047,2.644844747336557,0.3683472137943513,0.062041416956554296,0
69.67371653641507,4.519733829865846,2.7151246753225675,0.4323462264033473,0.07115567887790974,0
62.8942846779884,9.724710901017588,2.8332704716824146,0.031149092793391064,0.5738658496770963,0
87.74720135270529,3.3232008943101476,1.8619704410265925,0.2595764492750492,0.566018424887821,0
73.50710438038858,6.910629980871629,1.6377336366422777,0.03367640387446402,0.878033512844457,0
80.34809303848486,3.926710578022254,2.1643974931882277,0.8791857726012476,0.5578736756600732,0
28.203457257130648,7.961258131179406,1.7423448468752551,0.24339668321853047,0.9597910204048502,0
17.743954377972283,2.177862946465148,2.2021483336004657,0.557337169573008,0.04869484839992977,0
75.06147516408583,9.728389405706903,2.411171725287649,0.03897932066113041,0.09800768478074107,0
80.6834739267264,5.084105872452753,2.3768100369842737,0.6668473913056581,0.04406586157038139,0
99.05051420006733,3.1244541701181756,1.7491057740402427,0.32302734575409386,0.18527685033354002,0
41.26176769114265,1.6614707259701138,1.3337204033975056,0.8979191869576658,0.5412701109416781,1
37.201808579278314,2.5278211457878665,1.861058676924415,0.8881181889340358,0.645572181427428,0
77.64129607419969,5.677965537004159,1.2851882881638175,0.3252906183617478,0.0455851579486688,0
34.08035402530179,4.033028587881576,2.7801940703676165,0.9009608956904679,0.9459708898455993,0
93.07573256035647,8.459950292943486,1.6917549214757148,0.9961576734987788,0.842165376650381,1
85.84127518430118,4.877987712956253,1.3089194944466476,0.8254156641239481,0.2966124821570931,1
42.89940273750184,3.238428453288669,1.0508955198115018,0.844871347755229,0.07718753022646796,1
75.08710677914974,6.554304879436271,2.2916447725729685,0.2490087361090899,0.16988707321905727,0
75.45428740846823,7.360994951969012,2.2738046349094865,0.5767023988577563,0.12694441375497267,0
10.31238688359326,2.5033771711085486,1.6812083331625833,0.06725591396736785,0.12328377929894685,0
90.25529066795667,2.508572946594859,1.143423777695302,0.09491793682166971,0.5185616886657339,0
50.525237244785714,1.3300428424018866,1.819257789790464,0.9988926120332906,0.2458474424934003,0
82.64574661077417,7.627618135590764,1.6224349901267872,0.32663924942591094,0.35813971652914445,0
32.00496010306117,6.974240748596245,2.3542412794700187,0.7481839120488464,0.9895053333843224,0
89.55232284962005,5.2716778817483245,2.2115584989053807,0.8066650530268165,0.6843142489253448,0
38.92016787341631,8.597534040722774,1.72918745639508,0.8580232710072292,0.9489806670470013,1
1.083765148029836,8.251031376550479,1.4357851085099802,0.9976282974021565,0.1425565550331156,0
90.53819764192636,6.26818927957077,2.976071932311184,0.24149648525686784,0.38213947483256927,0
9.128667678613356,8.814441524619328,1.9080032423922297,0.04035082685969971,0.5547318032823543,0
31.93136375904149,2.8525708903309144,2.376548471560474,0.411191517994586,0.07675806188873802,0
95.0061967050805,2.007276574579551,1.2811059351567216,0.13008066982894695,0.004187443627957865,0
95.06071469375561,3.4277465036529065,1.9711793993187956,0.022425889162055124,0.6704343337969175,0
57.34378881232861,1.5137817048038338,1.055073439738931,0.3604268271414861,0.6418195168014353,1
63.183721216979926,5.780525752009288,2.0109102358208997,0.7837382510752364,0.41078880999961176,0
44.84455219783198,9.429451230654653,2.9280348142354047,0.5661806912250709,0.48964407603203264,0
29.321077169806454,1.3540918660165868,1.7684134259716005,0.31277798921035405,0.4154430005920896,0
32.8664545369916,2.098989226090241,1.0779920251498232,0.6543420054927197,0.024005044844888856,0
67.25184560770384,5.069791254550918,1.061911581838687,0.23201818030881072,0.3353716062174624,0
75.237452943768,9.404875157751144,1.775973519893739,0.014381446072085025,0.17708225539728983,0
79.15790437258485,3.8454049447907543,1.320049872926388,0.7643533864364274,0.09842418910136874,0
78.96181427945538,5.565113278195532,1.0467041926563718,0.6237430848640091,0.9567204338893498,1
9.120610304869036,1.3741557314535289,2.5124272279003534,0.76230262450096,0.5993597250421656,0
49.442030470258146,2.3350888086587998,1.9170460177637814,0.03893801668766561,0.7286562842366027,0
5.755876001664428,9.879671106629623,1.578489543945309,0.8371196278306522,0.3153637432661175,0
54.95288823237355,9.68606826792441,2.800166366032961,0.6195262000363033,0.3931471294940152,0
44.1530501373377,1.0444598284096864,1.2322779204010512,0.5633953507126401,0.23692399389672347,0
88.77041827582998,9.566306068809151,2.911837657910638,0.6246140481145316,0.09696567096542474,0
35.09150125520787,6.752079440339504,1.6279334347547056,0.8644332468683641,0.1790316374415838,0
11.706701642760587,8.811264650680199,2.7768073446173624,0.5869365065589071,0.7975140452964858,0
14.299168205283586,5.092658700704732,2.205885752958923,0.5809503798881793,0.6775458051837758,0
76.15106317174723,5.640364257213252,2.653414719482975,0.9906791570657658,0.5469288759854769,0
61.82180633162611,5.399619222312282,2.9680263264209286,0.756730167068568,0.47508987286676807,0
10.112267612279025,7.001778317914939,1.5768108756374914,0.4422938054511353,0.9224342836561245,1
8.410680611499743,2.256861292806816,2.9222709708151857,0.7073970000329277,0.0727349477786684,0
70.096913145912,1.2697623088541015,1.7789637898048407,0.3892304716917885,0.28060081323791597,0
7.276300636419353,3.7713694743207182,1.7710238094738446,0.228875462483499,0.34993785357071405,0
82.18600592903562,7.342126864629821,1.6807742085090114,0.5968518768877594,0.7824258122127878,0
70.62422271564962,2.816681069106535,2.08281521469517,0.9281820981139515,0.9925146201619713,1
8.134878064189976,7.060891899924256,1.3082900863569742,0.9291395200154627,0.24067051475715306,1
8.483771408519193,9.729208414965434,2.1074229707160224,0.3419052781054903,0.8743073341370806,0
98.66395785011754,1.8451064421047656,2.083409624820008,0.527677466221695,0.8306227604317913,0
37.427079575612034,7.053419064026136,2.52380362520974,0.2116358985698612,0.22465739764176662,0
37.06421470668909,4.993751973741141,2.667299923875171,0.9956311094988834,0.3993325801992226,0
81.27995672575025,8.813280289397548,1.880882700624848,0.9811179078679357,0.4096728692925191,0
94.72485773838586,2.594348105026473,1.6046664987029875,0.6495089297074473,0.9782206685265583,1
98.6001063822871,7.23363357003548,1.518669794634189,0.8044140596774734,0.18089190137889832,0
75.33781852589416,8.543037606832993,1.3892476734097439,0.7151001612837,0.799157971104782,1
37.62595855309158,9.501527975266209,1.1152951643980498,0.5931582190394682,0.3341927141731099,0
8.350071669866876,7.1492322546068126,1.6848959576694267,0.053347996988897695,0.7308703457761604,0
77.71469159274368,5.474572876075846,1.5404953842615665,0.45476434255266107,0.42001100429566285,0
55.840424973580504,6.560625161810925,2.9328347717328147,0.6747863021674105,0.57835976311654,0
42.42220092469763,8.820144860308464,2.1154176525000876,0.6775316138836847,0.8326117733261311,0
90.6354385094736,6.1354877197494675,1.694554078061015,0.3731226184223836,0.8041655649838841,0
11.119748230615134,1.2734835372715319,2.160935201987392,0.9416919866580306,0.8664231835397002,0
49.262510429085914,9.3785382595628,1.278393402691391,0.167357032236781,0.05961732534465902,0
1.1353644767419069,7.20574075928405,1.8880874984044058,0.5003594462155606,0.6920505530397448,0
46.86606419941263,7.088620471995219,2.2524686428421274,0.6908839765508228,0.13998737672176287,0
5.630327568183735,2.9410763715794546,1.9777956635849028,0.6971358058918092,0.415818568018411,0
11.881791626807193,6.929969232093915,1.8035576013086485,0.6486389567688156,0.5485884150546885,0
11.752624677710488,4.544779650887426,2.987696777799396,0.27528821345186016,0.40273948474683074,0
64.92103021160635,6.861096793373429,2.760629524297854,0.15620656868662197,0.5196116758030075,0
74.60448792654233,1.9593372727719165,2.2468119163188804,0.6359403268267109,0.9965263087986191,0
58.336876509715964,6.920607741427324,2.1387547223645655,0.5993021161394377,0.13521731371285473,0
96.21725484745419,9.994723531936,2.241320959649168,0.17935601028924097,0.6754560453364256,0
37.48705795237041,1.4339083497450043,1.4026242156448665,0.7051391455705633,0.3960009663856152,0
28.571208628186074,9.794567657991855,1.7902754865286372,0.4551719917336564,0.13300979890732878,0
86.85991281894603,4.662171646505835,1.0789190657817986,0.6677605916031529,0.15873676337430953,0
22.359583851945263,8.836781053035333,1.9510920749736533,0.8373670797701507,0.9492731062456169,1
96.32225394406113,8.04146935652446,2.086049167915326,0.16972842857692316,0.879601496711762,0
1.2154474689816341,6.10314634888001,1.4554994722064192,0.01914486799683668,0.9070419604150218,0
96.98788267076391,7.646042883261939,2.9280576943310272,0.7791025863957868,0.9915327758273865,0
4.315991195057611,8.906640051712131,2.818909221874484,0.6096974251526159,0.20831539000851795,0
89.11431136980711,4.637262894859297,2.4442864709118117,0.6996395696221217,0.35543933736406175,0
52.77011090862999,3.943298454069148,2.066773257530725,0.8381549749886426,0.6692190299248667,0
99.29647961193004,7.0083404700722625,2.73993831929537,0.8028109348245005,0.48380253986064725,0
7.379656473539886,8.270613477471327,1.2613046876469258,0.9609201469288247,0.4183895333783335,1
55.38542844013208,7.860566212989542,2.58101958854977,0.5359350788521182,0.35781124933559305,0
96.9302535619099,8.18032283972771,1.2496416279336966,0.48849563265990537,0.5937806319434522,1
52.30978441701488,4.920249833316397,2.588421325098811,0.4018871998907301,0.575593428640082,0
62.93986381352625,8.360507945575193,1.551535136502714,0.15369104284420454,0.16145783406424008,0
69.57486889846172,2.081881498335476,2.754181162036378,0.5726072328820224,0.47173983751843906,0
45.454106476777326,5.900401881647646,2.8880841876507954,0.2770125243259788,0.5534717762098499,0
62.75580800840635,1.0518279444830942,1.2975919388102313,0.9213075122129755,0.5702869387313905,1
58.43143119231002,3.9212724691024325,1.925351210130787,0.5831908042770976,0.2101071929123518,0
90.11580104909889,4.298153813842581,2.96197475632537,0.5928401805081102,0.7422713922522868,0
4.5446380341457875,4.565554224483298,1.9668148719462932,0.35492466087701,0.025199094821069634,0
28.096318959223034,7.25920486020876,2.72709504502909,0.05198935197770749,0.35483185554316266,0
95.04114840765587,4.4970229114331115,2.1774630442626397,0.03174376537298862,0.7802126485356335,0
89.02637838909163,5.038242603602776,1.7506598158392037,0.4233351441531975,0.5638929210554023,0
45.56567527857129,3.1378971778689473,1.5715671110517404,0.08456537809723785,0.26116243251086024,0
62.013259780153675,4.35926612466406,1.4064461821721745,0.6068469555401391,0.6949531193430477,1
27.738118298113267,3.045426645368363,2.5235963827553944,0.8809730056396574,0.5673909441560734,0
18.81211597237613,1.6587633139159927,1.7730810136460557,0.8829148165187222,0.7962436094563872,1
46.36984049399822,6.431037340432401,2.0225509244015023,0.6590454101322324,0.7350251861898234,0
35.33522280260528,7.013915186995146,1.9846509600023639,0.211231831472931,0.6101079220362347,0
58.365611185087204,6.575413114086531,2.1545580584662627,0.8629968313588721,0.488177675310814,0
7.773463696498483,5.171446394205152,2.7311542912491045,0.8860934353132082,0.1331821256675234,0
97.43948076661665,4.418072021613068,2.961478687166859,0.1966535849529587,0.26133301788538377,0
98.62107444796028,8.770002846146427,1.8151684171476339,0.7374260857706773,0.41909947291708527,0
69.81617140197451,5.671736066225963,2.655037844212606,0.28651954892712295,0.5992992870063887,0
53.60963663441204,5.312636898667579,2.5290555893094355,0.8026403123529297,0.5137078552153048,0
30.952761628632775,1.2307785922579213,2.1470579029111465,0.9972378999036027,0.2881845259595295,0
81.37950197069486,4.071230448635407,2.912094287223866,0.030026005329392813,0.006464357789710551,0
68.47311725538793,4.421760569072713,1.4009490310568056,0.8973658657909319,0.49623922190081393,1
16.26169393448913,4.589405028072104,1.2185284206192428,0.622630533598658,0.2856259885622431,0
91.09271844938425,6.221551323045991,2.7079239339108443,0.9733826191648212,0.7346083007105351,0
82.2537242923169,5.802422920541906,1.8782996332674966,0.4650095175264276,0.02394626527048349,0
94.9799913291924,6.471145835141002,2.693937708414121,0.8473879305713737,0.5848278113057909,0
72.571950838836,7.883949353879155,2.7861804103908296,0.06239406859827723,0.9414742375060654,0
61.34151959357899,8.316871648444842,1.1249151872381429,0.3352790500782957,0.1744092671114995,0
41.82430362906189,7.46310768603845,2.766929525972121,0.06701653775120997,0.47164949075059537,0
93.27284833540132,9.599713263594412,1.8966381107388444,0.9753431334790705,0.09142199181713817,0
86.60638895004084,1.1640932440872547,2.0208649780084644,0.8169739072718367,0.6256819122613526,0
4.521867010618941,2.7620018711519148,2.2531850221864205,0.8525474212459705,0.5505316805962256,0
2.6366974497252005,1.068065874803279,2.8527652134601738,0.9379652314338942,0.40736552421283234,0
37.64633668780496,6.827272427391427,1.038232188859528,0.08510348611978535,0.5213770214737412,0
81.0553330781833,9.082274940549881,1.9536869366356342,0.38559759251333336,0.8965746584690102,0
98.72761293149445,3.1913406691866935,2.3754440848611216,0.07103488904400213,0.19629430231106704,0
15.041689110352818,9.34331090316676,2.4454139153964567,0.21079310155002862,0.022564511705347234,0
59.41307153521351,1.5424065126060476,2.385064863074216,0.22936577703767236,0.861664884699101,0
38.08908566310215,9.409924241249628,1.2688702588162437,0.4691072110475787,0.5771170823879065,0
96.99143978146031,4.16460418515671,1.5987911767433625,0.2685621674536426,0.8906584554618424,0
84.21189231357087,1.9127874560429485,1.717431050834027,0.10097810681776109,0.5969452234131726,0
83.83287047111378,5.372845832676931,2.60887441535901,0.1674910890941077,0.8101610899597025,0
46.86931597949703,3.3109891094845714,1.557519744829106,0.14727556355209093,0.42967336335514794,0
41.48195023376652,3.5638561176573056,1.4214099277344063,0.9730767979122983,0.7498599312882688,1
27.340707193070624,3.765609684336579,2.9148960380761926,0.7592925069184736,0.913041466889856,0
5.6375496650927115,8.22723308049397,1.0177265702269378,0.967761465269562,0.5721229637222063,1
86.47223762550531,5.85245149007729,2.995641711363956,0.43974048650790853,0.18078515056237954,0
81.29010091300776,3.8017692924040327,2.3536425977147912,0.2783684816626566,0.26879761503019817,0
99.97176732861305,6.493004049798265,2.6569385988982344,0.7982931972091867,0.19864457689740578,0
99.66368370739053,7.445356068008742,1.5892387926923863,0.3262539180411468,0.24685702759573291,0
55.543170560262745,3.453616006601804,1.02863055533412,0.2993833737053483,0.3064154493510364,0
76.89874151805105,4.7219419137281635,2.47573903712306,0.2325059922078312,0.5551337867531885,0
94.47657298824281,2.096974840032528,2.6682891940013516,0.12967897822423535,0.5879916294638328,0
84.96473906774115,2.630344145812123,2.4809522639070383,0.25646306101676597,0.4264997472418611,0
24.734810174319765,7.130060685684845,1.2857005746016772,0.3553197484738877,0.6154207798208354,0
45.05441353100935,2.6329451292606425,2.506855844513938,0.6739942081457304,0.08157492561136592,0
12.915941515149498,5.726470453003541,2.537845564215282,0.06256484221945158,0.08778823705815997,0
95.40510272587224,7.381416355501894,2.31708103134011,0.21050693966534295,0.17182946035765845,0
60.617463445088006,1.9618923078526946,2.5322318655911724,0.8090236402916764,0.5180774980403448,0
22.864280550346272,6.105809976660132,2.6918428793554643,0.14692192358377076,0.21399467869831357,0
67.17006844058567,3.309065053312274,2.227208228474917,0.34264514652252154,0.28328440349257733,0
61.81282404578958,9.666341877138219,1.1772094279393581,0.8646589218581401,0.40031283617299407,1
35.81627180328405,5.351910820479323,1.9752556193344217,0.15492531114344266,0.8118661240103798,0
11.355759219962902,8.253932947976423,1.1552986693432101,0.0827368356181899,0.013862135912860118,0
67.15731955927996,5.952038879406356,1.8150860620648617,0.48453799508001083,0.6493788202366224,0
52.03077009037933,1.3907127956933725,1.8142129782512553,0.3024195112785364,0.6688765310406853,0
77.23183917356393,6.698362380346201,1.1320196882804832,0.5634083644838541,0.7986557803566365,1
52.01635011119934,9.562630079859913,1.6976410679389586,0.8038048904834751,0.9327529390603132,1
85.21815003185401,6.414506381316981,1.2219961975826297,0.13714848815274316,0.020137848949289827,0
55.190683877448556,8.372699734841111,2.6164704200184445,0.580699084554285,0.15378370551321618,0
56.093797153538624,8.957858170135669,2.8953760519289418,0.5055087603898639,0.886171294055993,0
87.66536026583451,3.0527179475403923,1.1446329505158772,0.14407878601319957,0.45851856218701537,0
40.3482866212397,2.90840355917404,2.9102304145834026,0.6239984855289824,0.5645906389334635,0
13.401522845064074,6.498828899658926,2.04515319867349,0.27364041786077165,0.6630272037231474,0
2.8782676313338973,4.699256228260342,1.5991313559077478,0.4878343185440125,0.6790666044956374,0
75.5137255673619,8.558751725800484,1.153724150552327,0.08227232427706188,0.9317404033165082,1
62.03095513534647,9.1002081105821,2.0012485361408356,0.45958405721362305,0.9969494174116696,0
70.40797680992236,4.180792413724463,2.589031088981497,0.3064634680428203,0.7201574609309402,0
21.296416150891073,3.1318350307703384,2.414172954533396,0.8223812111853543,0.2872212092051508,0
13.637147558676975,8.024729637194756,1.1004520229279475,0.05697872699736828,0.8797524022943436,1
1.4544665667881929,3.4732543199332246,1.145803670735807,0.41860727491832994,0.04922091454076161,0
35.058755880659696,8.403528866623105,1.8057465652652742,0.458431424131438,0.2310808528744962,0
58.991768685463306,4.813644282838865,1.5905809880958865,0.7250060762991187,0.8973857174637149,1
39.22440450997323,7.0079490936232345,1.4647686461120957,0.574287575090211,0.25619151443935495,0
43.747492202372904,1.8598178245120136,1.5620089978174272,0.667212337194181,0.22065105962174847,0
90.41586944937484,6.614733922089157,2.6069654865937695,0.7770492856517561,0.13812529314024724,0
34.82554670233004,5.065909108635062,2.8584561072637076,0.8622029736581888,0.8591117576469165,0
51.39894891598108,6.279476168579267,1.8102053890551328,0.3138754967224705,0.5000582591910867,0
78.3653012741143,2.5121278697037708,2.812222004264994,0.538022705363903,0.6748932030541548,0
39.65427823212701,7.631863704497639,1.642991402495764,0.8401080784391999,0.23906638407502967,0
62.20867002278735,8.765173697889058,1.9528739726875832,0.9894511309650564,0.7580404210112165,1
86.23637087467452,2.9506582008169806,1.4520579956319994,0.8895193110437631,0.7600055449620985,1
94.9520623657642,1.8614309996814555,2.280952084351688,0.3714672626243768,0.31259802490830013,0
14.707348092903793,1.2127472744170276,2.957962230349618,0.19516651721865041,0.41068263301028285,0
92.65876251614944,6.777743503989394,2.2069861920867573,0.4893925374065887,0.20969027743020086,0
49.21162930795382,6.463846324799027,1.7156281682270977,0.7416414518360422,0.9765610233229043,1
25.824438829895836,5.92027671442663,2.2956348919810567,0.4925690707532976,0.6456025770584116,0
45.913575623826134,3.087523865043779,1.2458413569307751,0.4831808633136685,0.9345438807155155,1
98.0032575285477,4.518153963149632,2.7773181605307973,0.8382304210818006,0.30338554362913317,0
49.26180939928696,6.350287016675558,2.0061679015596727,0.36140377906718635,0.7818909129968897,0
32.875161028750824,5.470901729732525,1.8986994840792841,0.8597946748116456,0.765858643884742,1
63.34008543167258,9.890069681933985,2.1717295769070386,0.40680480095172356,0.6916556518665415,0
24.014561877819308,2.227957773010598,2.249567725578805,0.3282331056783394,0.9656389752668004,0
7.586332810866391,7.256300986428344,1.143551612453026,0.453989911199699,0.39355533610631555,0
12.887972191064922,4.638868912938629,2.3652344424468046,0.7624469586748684,0.1307173235897573,0
12.804583895777244,4.853796534330533,1.4838633606310592,0.12600202786399428,0.6717088592440608,0
15.190269351229436,7.458379890923586,2.4279052650131794,0.19641921587201738,0.7293098004772062,0
13.882717264941014,7.231925361919327,2.6450695887683935,0.951444825663092,0.5750605734588147,0
64.08747448032146,9.921303943319694,2.6079170151050404,0.17549162738135737,0.20681789313339627,0
18.188008439914483,2.155548605087127,2.1050019348157782,0.5677273179310546,0.5044559416693554,0
34.56672833238632,1.936986844457497,2.0403397846215023,0.5793144666619379,0.3121897365691294,0
89.67884099060119,7.51904935415867,1.2857519226788234,0.4896244620502448,0.42746652816668906,0
47.39616402628724,6.205482253057681,2.550692300806271,0.6447452485768186,0.6452185758446639,0
66.75577385210272,3.4674459990382527,1.5428187608934287,0.22982672579761843,0.7452147426908345,0
17.231987120162984,1.7147743209008794,1.993390845635893,0.5526622677767482,0.23222469090134312,0
19.228901880867078,1.770924246367875,1.5685481858550334,0.37217325524689715,0.40532536064695335,0
4.086861626647886,9.047717871977065,1.2676567259993863,0.661667259629189,0.2691615709916292,0
16.893506307216455,2.726805922468686,2.259115393783473,0.14122354337314946,0.19863161386186912,0
27.85903390319586,3.9103440590396867,1.1086640696458077,0.5708774168394762,0.7833872199958384,1
17.70104842767468,3.039907620042892,2.4972904682524,0.1852703553833237,0.9092526944369924,0
8.87025337570556,4.194966752487436,1.6351735905222333,0.2786430631150364,0.3702321856845767,0
12.06358711006008,1.6248145847148403,1.0002693860089706,0.21870980032358323,0.7512789243737669,1
46.077876803272574,5.671538118174434,2.0222582784744594,0.1828377798688171,0.8969952893644111,0
20.63337184057925,1.6085130723299341,1.0937038170552063,0.825710951560667,0.8461242105302316,1
36.42698610480755,8.203208570401255,1.552339115641799,0.28570756766089034,0.1828133885392259,0
50.34172708548569,3.103408737193897,2.4139529749114326,0.9271237818644493,0.9562918815133613,0
69.03948286293652,5.860107231440596,1.1253792432437317,0.9699265253451909,0.37667644042946247,1
3.9312139841098936,8.920711788053124,2.6786769847120047,0.5712604699370973,0.33924066117383633,0
79.94103989090426,6.8578963214247475,1.0076398453171662,0.1430011226657264,0.062431327277780335,0
62.79003894909078,5.796620078962018,1.4936477384038045,0.37454824337958126,0.486173654104883,0
8.17590319488719,3.9190037780383804,2.481808112304143,0.797732263348214,0.10901361564092871,0
87.35786241067773,3.9970172175237813,1.6325402994586136,0.36739072869707046,0.248539820927426,0
92.08724005318132,7.025382596783711,1.203784776132027,0.08701721830278875,0.3169426217672814,0
6.107795985486375,9.947254250990508,1.7204678376008558,0.5567849109281879,0.808826323491684,0
27.687764814720374,6.9565527086444074,1.540786572769051,0.8451208514960348,0.8754886503958965,1
80.62012797930613,6.020050756330225,2.68542380432111,0.7959263871435024,0.3024663174614697,0
74.82596903836584,7.575854592153215,1.6266958351702863,0.17512314013035324,0.8586981212445739,0
18.45210193563773,5.186850510553463,2.5778649435520142,0.6727646144124667,0.8572309373697911,0
20.93493233367103,1.541281083407067,2.7837442896214695,0.2205042634356471,0.7646509503848735,0
